transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0006658,2024-03-17T15:04:00,76,M0106,Services,high,C00115,8,1,1518,0.0701,3342.93,netbanking,Axis,432360,15,6,1,0,0,1,0,0,0,0,0,0,1,41
TXN0006659,2024-03-17T20:18:00,76,M0110,Food,high,C00564,116,9,1413,0.1264,793.86,netbanking,Yes,508377,20,6,1,0,0,2,0,0,0,0,0,0,0,63
TXN0006660,2024-03-17T08:37:00,76,M0163,Logistics,high,C01469,18,1,1532,0.1089,5863.28,upi,ICICI,489767,8,6,1,11,0,0,1,0,0,0,0,1,1,59
TXN0006661,2024-03-17T11:47:00,76,M0086,Retail,high,C00575,241,8,3584,0.1231,3353.64,upi,HDFC,571745,11,6,1,0,0,1,0,0,0,0,0,0,0,56
TXN0006662,2024-03-17T18:25:00,76,M0033,Logistics,low,C00724,6,3,1676,0.0399,18671.49,netbanking,Axis,417997,18,6,1,0,0,1,0,1,0,1,1,1,0,13
TXN0006663,2024-03-17T23:57:00,76,M0044,Logistics,low,C00766,267,5,7258,0.0094,9099.45,netbanking,Canara,414749,23,6,1,0,0,1,0,0,0,0,0,0,1,58
TXN0006664,2024-03-17T16:33:00,76,M0044,Logistics,low,C01248,819,99,16764,0.0629,24685.09,upi,Axis,415249,16,6,1,0,0,0,0,0,0,0,0,0,0,65
TXN0006665,2024-03-17T20:39:00,76,M0177,Food,low,C01232,24,1,1095,0.0993,566.03,wallet,HDFC,591009,20,6,1,0,0,0,0,0,0,1,0,0,1,64
TXN0006666,2024-03-17T18:28:00,76,M0001,Retail,high,C00679,25,4,888,0.0293,3260.9,card,ICICI,505850,18,6,1,0,0,2,0,0,0,1,0,0,1,58
TXN0006667,2024-03-17T15:37:00,76,M0178,Logistics,low,C00106,22,3,1872,0.0279,10021.24,upi,PNB,483549,15,6,1,0,0,0,0,0,0,1,0,0,0,41
TXN0006668,2024-03-17T14:42:00,76,M0084,B2B,mid,C00677,22,3,664,0.2321,30327.6,upi,Axis,548372,14,6,1,0,0,3,0,0,0,0,1,1,0,51
TXN0006669,2024-03-17T16:17:00,76,M0037,Retail,mid,C01454,216,11,5677,0.16,6446.86,card,ICICI,417513,16,6,1,0,0,1,0,0,0,0,0,0,1,65
TXN0006670,2024-03-17T20:29:00,76,M0181,Food,high,C00667,24,2,1269,0.1222,1651.62,card,PNB,537904,20,6,1,0,0,0,1,0,0,1,1,1,0,67
TXN0006671,2024-03-17T08:57:00,76,M0153,Food,low,C01156,783,61,24286,0.0003,13247.24,netbanking,PNB,516381,8,6,1,0,0,0,0,0,0,0,0,0,0,46
TXN0006672,2024-03-17T06:18:00,76,M0033,Logistics,low,C01352,19,2,636,0.0786,13580.6,card,ICICI,598502,6,6,1,0,0,1,1,0,0,0,1,1,0,65
TXN0006673,2024-03-17T11:15:00,76,M0192,B2B,mid,C00588,76,10,4598,0.0727,2795.54,netbanking,ICICI,495228,11,6,1,0,0,0,1,0,1,0,1,1,0,72
TXN0006674,2024-03-17T07:11:00,76,M0071,Retail,low,C01499,269,17,4703,0.0444,3696.68,card,Axis,578710,7,6,1,0,0,0,0,0,0,0,0,0,0,68
TXN0006675,2024-03-17T11:51:00,76,M0056,Retail,low,C00585,119,12,2891,0.1219,6308.43,upi,PNB,448761,11,6,1,0,0,0,0,0,0,0,0,0,0,32
TXN0006676,2024-03-17T08:59:00,76,M0087,Logistics,mid,C01432,91,8,2195,0.2033,3223.19,netbanking,SBI,493491,8,6,1,0,0,0,0,1,0,0,0,1,0,12
TXN0006677,2024-03-17T14:04:00,76,M0144,Retail,low,C00548,224,15,1904,0.043,1098.84,card,Kotak,499915,14,6,1,0,0,1,0,0,0,1,0,0,0,65
TXN0006678,2024-03-17T22:45:00,76,M0148,SaaS,mid,C01452,137,8,4630,0.0509,1594.76,wallet,SBI,535387,22,6,1,0,0,1,0,1,1,1,1,1,0,34
TXN0006679,2024-03-17T07:10:00,76,M0027,Services,high,C00362,805,65,17714,0.0025,55955.79,netbanking,Kotak,401739,7,6,1,0,0,1,0,0,0,0,1,1,0,64
TXN0006680,2024-03-17T10:03:00,76,M0013,Logistics,high,C00325,126,10,1254,0.1405,6073.12,upi,PNB,426991,10,6,1,0,0,0,1,0,0,1,0,1,1,15
TXN0006681,2024-03-17T13:07:00,76,M0172,Food,mid,C00177,65,7,4221,0.1108,4262.7,wallet,SBI,568393,13,6,1,0,0,0,0,0,0,1,0,0,0,68
TXN0006682,2024-03-17T18:11:00,76,M0186,B2B,mid,C01342,17,4,1571,0.174,7218.94,netbanking,SBI,480098,18,6,1,0,0,0,0,0,0,0,0,0,0,18
TXN0006683,2024-03-17T17:45:00,76,M0127,Food,low,C01370,917,116,3464,0.0555,6714.66,card,PNB,525780,17,6,1,0,0,0,0,0,0,1,0,0,0,41
TXN0006684,2024-03-17T19:30:00,76,M0198,Food,mid,C01003,891,80,14836,0.0225,5969.75,upi,HDFC,410258,19,6,1,0,0,1,0,0,0,0,0,0,0,44
TXN0006685,2024-03-17T20:43:00,76,M0152,Retail,high,C00452,881,68,12766,0.0175,28174.96,card,PNB,426779,20,6,1,0,0,0,0,0,0,0,0,0,0,65
TXN0006686,2024-03-17T14:47:00,76,M0000,Logistics,low,C00500,105,20,3571,0.0765,14637.19,card,SBI,453379,14,6,1,0,0,0,0,0,0,0,0,0,0,48
TXN0006687,2024-03-17T00:06:00,76,M0141,Logistics,low,C00229,11,1,1480,0.1655,1749.16,wallet,PNB,474381,0,6,1,0,0,0,1,0,1,1,0,1,1,39
TXN0006688,2024-03-17T08:04:00,76,M0158,Retail,low,C00779,231,10,1152,0.1462,4859.57,wallet,HDFC,477745,8,6,1,0,0,0,0,0,0,1,0,0,0,66
TXN0006689,2024-03-17T10:37:00,76,M0015,Services,low,C00525,196,14,3844,0.122,2056.61,netbanking,ICICI,476617,10,6,1,0,0,0,1,0,1,0,1,1,0,32
TXN0006690,2024-03-17T15:56:00,76,M0010,SaaS,high,C00195,125,20,2752,0.0288,3393.22,netbanking,HDFC,463457,15,6,1,0,0,0,0,0,0,0,0,0,1,25
TXN0006691,2024-03-17T16:13:00,76,M0191,Logistics,high,C00706,63,18,2785,0.0298,4993.39,card,PNB,453314,16,6,1,0,0,1,0,0,0,0,0,0,0,70
TXN0006692,2024-03-17T09:51:00,76,M0125,Retail,low,C00228,23,2,1481,0.0503,3540.5,card,ICICI,552066,9,6,1,0,0,1,0,0,1,0,0,0,1,42
TXN0006693,2024-03-17T12:56:00,76,M0155,SaaS,mid,C01202,22,1,1225,0.0785,1061.55,upi,Canara,517480,12,6,1,0,0,1,0,0,0,0,0,0,1,27
TXN0006694,2024-03-17T09:45:00,76,M0118,Retail,mid,C00316,98,5,4359,0.0106,2914.95,card,Yes,460672,9,6,1,0,0,1,0,0,0,1,1,1,0,20
TXN0006695,2024-03-17T18:55:00,76,M0055,Services,mid,C01056,190,9,4929,0.0812,2868.34,upi,Kotak,548422,18,6,1,0,0,0,0,0,0,0,0,0,0,54
TXN0006696,2024-03-17T06:11:00,76,M0188,Logistics,mid,C00448,10,3,1642,0.0153,6136.49,wallet,SBI,418111,6,6,1,0,0,1,0,0,0,1,0,0,0,50
TXN0006697,2024-03-17T02:37:00,76,M0086,Retail,high,C00517,15,2,1142,0.0701,3474.09,netbanking,ICICI,596271,2,6,1,0,0,1,0,0,0,0,0,0,1,20
TXN0006698,2024-03-17T05:00:00,76,M0053,Retail,low,C01337,137,13,4759,0.0393,6536.08,upi,HDFC,439427,5,6,1,0,0,0,0,0,0,1,1,1,0,38
TXN0006699,2024-03-17T11:37:00,76,M0049,Services,mid,C01009,228,8,7015,0.0619,6760.83,wallet,SBI,557121,11,6,1,0,0,0,0,0,0,0,0,0,0,26
TXN0006700,2024-03-17T10:26:00,76,M0105,SaaS,high,C00938,118,6,4811,0.096,3670.17,wallet,Kotak,522316,10,6,1,0,0,2,0,0,0,0,0,0,0,71
TXN0006701,2024-03-17T22:16:00,76,M0005,Logistics,high,C00235,294,6,5292,0.0091,10006.75,card,ICICI,424485,22,6,1,0,0,0,0,0,0,0,0,0,0,47
TXN0006702,2024-03-17T04:24:00,76,M0137,B2B,mid,C00665,272,7,1097,0.067,54726.83,wallet,PNB,509510,4,6,1,0,0,1,0,0,0,0,1,1,0,20
TXN0006703,2024-03-17T18:59:00,76,M0149,Services,low,C00321,931,91,13422,0.0134,5994.69,wallet,SBI,427951,18,6,1,0,0,0,0,0,0,1,0,0,0,49
TXN0006704,2024-03-17T14:28:00,76,M0140,Logistics,high,C00652,73,15,5382,0.1701,5840.52,netbanking,HDFC,427608,14,6,1,0,0,1,0,1,0,0,1,1,0,54
TXN0006705,2024-03-17T20:49:00,76,M0170,Logistics,mid,C01174,13,1,894,0.1125,2237.08,upi,HDFC,457049,20,6,1,0,0,0,0,0,0,1,0,0,1,13
TXN0006706,2024-03-17T10:41:00,76,M0163,Logistics,high,C00709,766,99,13908,0.0162,13652.61,netbanking,Axis,480369,10,6,1,0,0,1,0,0,0,0,1,1,0,37
TXN0006707,2024-03-17T10:05:00,76,M0043,Logistics,high,C00642,294,16,1731,0.1075,13775.54,card,SBI,533200,10,6,1,0,0,0,0,0,0,1,0,0,0,28
TXN0006708,2024-03-17T11:19:00,76,M0049,Services,mid,C00776,14,4,962,0.1036,11894.79,wallet,Kotak,401004,11,6,1,0,0,0,0,0,0,0,0,0,0,14
TXN0006709,2024-03-17T18:35:00,76,M0025,Food,mid,C01175,16,1,944,0.0192,1291.95,card,Canara,427208,18,6,1,0,0,0,0,0,0,0,0,0,0,66
TXN0006710,2024-03-17T11:21:00,76,M0079,Retail,high,C00050,180,20,4608,0.0752,4231.7,netbanking,HDFC,509253,11,6,1,0,0,1,0,0,0,0,0,0,0,15
TXN0006711,2024-03-17T16:07:00,76,M0017,B2B,low,C01050,106,16,7603,0.1525,42763.1,card,Yes,529074,16,6,1,0,0,1,0,0,0,0,0,1,0,68
TXN0006712,2024-03-17T17:08:00,76,M0154,Retail,low,C00911,25,1,557,0.0825,1336.45,card,HDFC,468936,17,6,1,0,0,0,0,0,0,0,0,0,0,20
TXN0006713,2024-03-17T14:29:00,76,M0078,B2B,high,C01022,974,77,19220,0.0059,17447.53,card,ICICI,422229,14,6,1,0,0,1,0,0,0,0,0,0,1,29
TXN0006714,2024-03-17T17:34:00,76,M0016,Services,high,C00758,105,5,6522,0.0926,6061.92,card,Kotak,566673,17,6,1,14,0,1,0,0,0,0,0,0,0,17
TXN0006715,2024-03-17T09:46:00,76,M0141,Logistics,low,C00581,174,9,2693,0.1128,7058.77,upi,HDFC,478944,9,6,1,0,0,0,0,0,0,0,0,0,0,52
TXN0006716,2024-03-17T06:32:00,76,M0062,B2B,low,C01363,830,106,14828,0.0184,15890.45,wallet,Canara,579450,6,6,1,0,0,0,0,0,0,1,0,0,0,68
TXN0006717,2024-03-17T13:24:00,76,M0079,Retail,high,C01276,24,3,1037,0.1616,3410.32,wallet,Yes,556553,13,6,1,0,0,0,0,0,0,0,1,1,0,46
TXN0006718,2024-03-17T09:56:00,76,M0074,Services,high,C01200,782,68,18104,0.0362,9211.57,upi,Yes,511747,9,6,1,9,0,0,0,0,0,0,0,0,0,48
TXN0006719,2024-03-17T13:12:00,76,M0088,Food,low,C00053,292,19,3435,0.2456,915.24,wallet,ICICI,567709,13,6,1,0,0,0,0,0,0,0,0,0,0,12
TXN0006720,2024-03-17T08:29:00,76,M0165,Services,low,C00637,199,12,2417,0.0887,1635.85,netbanking,HDFC,482286,8,6,1,0,0,1,1,0,0,1,0,1,1,41
TXN0006721,2024-03-17T03:40:00,76,M0046,SaaS,high,C00102,143,17,5893,0.0911,4074.32,wallet,Yes,471457,3,6,1,0,0,0,0,0,0,1,0,0,0,58
TXN0006722,2024-03-17T20:12:00,76,M0018,SaaS,high,C00142,20,2,1944,0.1027,785.79,card,Yes,562165,20,6,1,0,1,2,0,0,0,0,0,0,1,64
TXN0006723,2024-03-17T20:04:00,76,M0150,Retail,mid,C01422,271,19,2285,0.0622,3021.81,netbanking,Yes,456130,20,6,1,0,0,0,0,0,0,1,0,0,0,31
TXN0006724,2024-03-17T13:28:00,76,M0198,Food,mid,C00952,62,10,3676,0.0357,1542.84,card,PNB,462777,13,6,1,0,0,0,0,0,0,0,0,0,0,67
TXN0006725,2024-03-17T18:53:00,76,M0112,Logistics,mid,C00396,14,4,1990,0.0986,11324.62,upi,SBI,485420,18,6,1,0,0,0,0,0,0,0,0,0,1,55
TXN0006726,2024-03-17T12:55:00,76,M0162,Services,high,C00096,97,5,3271,0.041,2816.32,netbanking,PNB,546715,12,6,1,9,0,0,0,0,0,0,0,0,0,66
TXN0006727,2024-03-17T11:32:00,76,M0074,Services,high,C01177,162,11,3048,0.0283,2280.94,netbanking,SBI,525745,11,6,1,0,0,0,0,0,0,1,0,0,0,22
TXN0006728,2024-03-17T13:38:00,76,M0126,B2B,low,C01141,8,4,1387,0.0482,51612.2,wallet,Kotak,513000,13,6,1,0,0,0,0,0,0,0,1,1,0,60
TXN0006729,2024-03-17T16:49:00,76,M0184,Logistics,high,C00306,139,18,6979,0.0673,11247.28,upi,ICICI,590228,16,6,1,0,0,0,0,0,0,1,0,0,0,42
TXN0006730,2024-03-17T13:33:00,76,M0145,SaaS,low,C00632,930,73,24796,0.0066,26082.43,card,SBI,533964,13,6,1,0,0,1,0,0,0,1,0,0,0,60
TXN0006731,2024-03-17T04:26:00,76,M0054,Retail,mid,C01228,179,16,4503,0.0867,3785.57,netbanking,Axis,429393,4,6,1,0,0,0,0,0,0,1,0,0,0,49
TXN0006732,2024-03-17T18:42:00,76,M0194,Retail,mid,C00168,12,3,1562,0.291,1756.16,netbanking,Yes,437291,18,6,1,0,0,0,0,0,0,0,0,0,1,12
TXN0006733,2024-03-17T22:22:00,76,M0092,Food,low,C00681,6,3,1976,0.0131,370.08,upi,ICICI,581639,22,6,1,0,0,1,0,0,0,0,0,0,0,27
TXN0006734,2024-03-17T11:23:00,76,M0178,Logistics,low,C01111,200,20,5413,0.0781,8422.43,wallet,ICICI,509043,11,6,1,0,0,0,0,0,0,0,0,0,1,47
TXN0006735,2024-03-17T20:06:00,76,M0194,Retail,mid,C01281,736,65,13056,0.0178,6939.12,card,SBI,414400,20,6,1,0,0,0,0,0,0,1,0,0,0,15
TXN0006736,2024-03-17T07:20:00,76,M0025,Food,mid,C00483,25,2,1908,0.2412,1288.44,card,HDFC,451327,7,6,1,0,1,2,0,0,0,0,0,0,0,66
TXN0006737,2024-03-17T09:37:00,76,M0073,SaaS,high,C01196,22,2,1850,0.1106,580.21,wallet,Canara,457746,9,6,1,0,0,0,0,0,0,0,1,1,0,34
TXN0006738,2024-03-17T15:15:00,76,M0004,Logistics,low,C00160,790,83,11529,0.027,29985.09,wallet,Yes,578650,15,6,1,0,0,2,0,0,0,1,0,0,0,71
TXN0006739,2024-03-17T19:19:00,76,M0198,Food,mid,C00453,155,5,5534,0.0173,2346.96,card,Kotak,518038,19,6,1,0,0,0,0,0,0,0,0,0,0,43
TXN0006740,2024-03-17T17:05:00,76,M0020,B2B,low,C00094,229,11,6256,0.1821,15367.23,netbanking,Canara,483144,17,6,1,0,0,1,0,0,0,1,0,0,0,43
TXN0006741,2024-03-17T07:13:00,76,M0012,Food,low,C01118,9,3,1462,0.0622,1391.73,netbanking,ICICI,407782,7,6,1,0,0,0,0,0,0,0,0,0,0,68
TXN0006742,2024-03-17T12:47:00,76,M0145,SaaS,low,C00126,6,4,711,0.1739,1695.36,upi,Canara,484336,12,6,1,0,0,0,1,0,0,0,1,1,0,40
TXN0006743,2024-03-17T12:24:00,76,M0085,SaaS,mid,C01380,83,11,3115,0.0312,1969.87,upi,ICICI,416199,12,6,1,0,0,1,1,0,0,0,1,1,0,47
TXN0006744,2024-03-17T19:20:00,76,M0096,Food,mid,C01486,5,2,1562,0.0303,1443.29,upi,PNB,533886,19,6,1,0,0,0,0,0,1,0,0,0,1,15
TXN0006745,2024-03-17T10:56:00,76,M0029,Retail,high,C01094,932,69,17616,0.0048,9312.27,upi,Axis,444199,10,6,1,8,0,0,0,0,0,1,0,0,0,63
TXN0006746,2024-03-18T14:07:00,77,M0127,Food,low,C01362,246,18,2751,0.1251,761.58,upi,ICICI,510620,14,0,0,0,0,0,0,0,0,0,0,0,0,72
TXN0006747,2024-03-18T21:50:00,77,M0073,SaaS,high,C01225,284,15,7589,0.1303,4266.62,wallet,SBI,439820,21,0,0,0,0,0,0,0,0,0,0,0,0,12
TXN0006748,2024-03-18T12:56:00,77,M0127,Food,low,C00237,75,20,6400,0.086,3006.58,upi,Kotak,534716,12,0,0,0,0,0,0,1,0,0,1,1,0,43
TXN0006749,2024-03-18T08:46:00,77,M0106,Services,high,C00123,211,6,3883,0.0949,8123.05,netbanking,SBI,547740,8,0,0,0,0,0,0,0,0,0,0,0,0,67
TXN0006750,2024-03-18T21:35:00,77,M0136,Logistics,mid,C00941,8,1,1237,0.0191,1745.18,netbanking,Canara,598295,21,0,0,0,0,0,0,0,0,1,0,0,1,25
TXN0006751,2024-03-18T04:49:00,77,M0148,SaaS,mid,C01088,872,67,11861,0.0525,2944.74,netbanking,SBI,576672,4,0,0,0,0,1,0,0,0,0,0,0,0,44
TXN0006752,2024-03-18T20:26:00,77,M0107,SaaS,mid,C00838,827,61,12860,0.0338,4841.44,wallet,ICICI,551871,20,0,0,0,0,1,0,0,0,0,0,0,0,30
TXN0006753,2024-03-18T05:00:00,77,M0034,Retail,high,C01061,20,3,1042,0.0431,3666.83,card,HDFC,583606,5,0,0,0,0,0,0,0,0,0,0,0,1,56
TXN0006754,2024-03-18T11:25:00,77,M0058,B2B,low,C01307,948,86,13577,0.0086,54769.6,wallet,Axis,568889,11,0,0,0,0,0,0,0,0,0,1,1,0,13
TXN0006755,2024-03-18T19:56:00,77,M0093,SaaS,mid,C00737,14,4,754,0.1322,1560.57,card,Yes,438751,19,0,0,0,0,0,0,0,0,0,0,0,1,64
TXN0006756,2024-03-18T19:51:00,77,M0140,Logistics,high,C01115,113,12,1457,0.1206,4972.5,upi,PNB,577165,19,0,0,0,0,0,1,0,0,1,0,1,1,68
TXN0006757,2024-03-18T13:46:00,77,M0065,B2B,high,C00836,932,88,5871,0.004,9570.1,netbanking,Canara,557083,13,0,0,0,0,0,0,0,0,0,0,0,0,66
TXN0006758,2024-03-18T19:06:00,77,M0197,Food,low,C01476,108,9,2688,0.0579,810.64,netbanking,Axis,539513,19,0,0,0,0,0,0,0,0,1,0,0,0,13
TXN0006759,2024-03-18T09:33:00,77,M0110,Food,high,C01446,83,11,7007,0.0191,5702.84,wallet,ICICI,515499,9,0,0,0,0,0,0,0,0,0,0,0,0,18
TXN0006760,2024-03-18T16:30:00,77,M0153,Food,low,C00256,145,18,7680,0.1863,2467.51,upi,Axis,411350,16,0,0,0,0,0,1,0,0,0,1,1,0,40
TXN0006761,2024-03-18T07:50:00,77,M0181,Food,high,C00168,12,3,1562,0.291,1165.5,upi,Axis,441300,7,0,0,11,1,1,0,0,0,1,0,0,1,56
TXN0006762,2024-03-18T14:42:00,77,M0168,Food,high,C01073,216,10,2545,0.126,2674.7,netbanking,Axis,520741,14,0,0,0,0,0,0,0,0,0,0,0,0,34
TXN0006763,2024-03-18T08:49:00,77,M0069,SaaS,high,C00607,277,15,3127,0.1046,1600.37,card,ICICI,579365,8,0,0,0,0,0,0,0,0,0,0,0,0,47
TXN0006764,2024-03-18T09:33:00,77,M0181,Food,high,C01466,15,3,1413,0.1741,529.24,upi,HDFC,449953,9,0,0,0,0,1,0,1,0,1,0,1,1,55
TXN0006765,2024-03-18T07:42:00,77,M0055,Services,mid,C01316,288,6,4550,0.0271,21562.57,upi,Axis,460489,7,0,0,0,0,0,0,0,0,1,1,1,0,12
TXN0006766,2024-03-18T22:44:00,77,M0138,Services,mid,C01333,70,10,3319,0.0482,6468.1,netbanking,ICICI,420435,22,0,0,0,0,0,0,0,0,0,0,0,0,19
TXN0006767,2024-03-18T11:41:00,77,M0187,SaaS,high,C00587,12,1,1336,0.0454,381.31,upi,PNB,459714,11,0,0,0,0,0,0,0,0,0,0,0,1,12
TXN0006768,2024-03-18T04:28:00,77,M0153,Food,low,C01082,907,96,17695,0.0238,12317.58,upi,ICICI,559931,4,0,0,0,0,0,0,0,0,0,0,1,1,43
TXN0006769,2024-03-18T07:30:00,77,M0062,B2B,low,C01483,8,4,533,0.0062,47061.08,netbanking,PNB,474214,7,0,0,0,0,3,1,0,0,0,1,1,0,67
TXN0006770,2024-03-18T08:24:00,77,M0036,Retail,low,C01323,896,81,24706,0.0128,8507.28,wallet,HDFC,554298,8,0,0,0,0,0,0,0,0,1,0,0,0,58
TXN0006771,2024-03-18T08:55:00,77,M0199,SaaS,mid,C01339,5,4,1990,0.0703,2203.04,upi,SBI,428950,8,0,0,0,0,0,0,0,0,1,0,0,0,48
TXN0006772,2024-03-18T06:42:00,77,M0162,Services,high,C00904,204,10,1535,0.1432,2563.93,wallet,ICICI,411375,6,0,0,0,0,0,0,0,0,0,0,0,0,12
TXN0006773,2024-03-18T20:28:00,77,M0188,Logistics,mid,C00942,268,13,2561,0.1229,29841.75,upi,Yes,413944,20,0,0,0,0,0,0,0,0,1,1,1,0,65
TXN0006774,2024-03-18T09:20:00,77,M0162,Services,high,C00851,191,8,6786,0.0145,9166.37,upi,Axis,417449,9,0,0,11,0,1,0,0,0,1,0,0,0,13
TXN0006775,2024-03-18T08:41:00,77,M0194,Retail,mid,C00079,234,12,5076,0.0979,7040.49,upi,Canara,421155,8,0,0,0,0,0,0,0,1,0,0,0,0,34
TXN0006776,2024-03-18T08:08:00,77,M0193,B2B,low,C01294,194,19,3596,0.0608,20145.91,netbanking,HDFC,547290,8,0,0,0,0,0,0,0,0,1,1,1,0,16
TXN0006777,2024-03-18T13:04:00,77,M0047,Logistics,low,C00124,769,61,23152,0.0186,8938.39,wallet,PNB,563096,13,0,0,0,0,0,0,0,0,0,0,0,0,72
TXN0006778,2024-03-18T09:23:00,77,M0127,Food,low,C01142,239,20,1936,0.0703,1948.5,card,SBI,543967,9,0,0,0,0,1,0,0,0,0,0,0,0,51
TXN0006779,2024-03-18T10:14:00,77,M0065,B2B,high,C00210,79,8,1505,0.2364,13223.04,wallet,Kotak,577930,10,0,0,0,0,0,0,0,0,0,0,0,0,18
TXN0006780,2024-03-18T16:54:00,77,M0051,Food,low,C00835,979,88,23266,0.031,11824.06,card,SBI,534509,16,0,0,0,0,1,0,0,0,0,0,0,0,65
TXN0006781,2024-03-18T18:55:00,77,M0103,Services,low,C00591,192,6,2555,0.0639,8246.24,wallet,HDFC,415584,18,0,0,0,0,1,0,0,0,0,0,0,0,24
TXN0006782,2024-03-18T08:01:00,77,M0132,Food,mid,C00920,209,9,2207,0.097,1841.19,upi,SBI,532964,8,0,0,0,0,0,1,0,0,1,1,1,0,48
TXN0006783,2024-03-18T14:03:00,77,M0124,Retail,low,C01381,181,9,4827,0.1171,531.53,netbanking,PNB,433075,14,0,0,0,0,1,0,0,0,1,0,0,0,67
TXN0006784,2024-03-18T05:21:00,77,M0014,Logistics,high,C00414,216,6,1095,0.0964,10454.45,netbanking,Axis,559351,5,0,0,0,0,0,0,0,0,0,1,1,0,62
TXN0006785,2024-03-18T13:13:00,77,M0163,Logistics,high,C00286,272,12,7237,0.0316,7972.93,upi,Yes,540361,13,0,0,0,0,0,0,0,0,1,0,0,1,30
TXN0006786,2024-03-18T14:04:00,77,M0125,Retail,low,C01410,23,4,940,0.1409,2185.26,card,Axis,456679,14,0,0,0,0,0,0,0,0,0,0,0,1,26
TXN0006787,2024-03-18T14:00:00,77,M0159,Services,low,C00353,227,10,5975,0.0345,3003.06,upi,Canara,530812,14,0,0,0,0,1,0,0,0,1,0,0,0,66
TXN0006788,2024-03-18T07:55:00,77,M0146,Food,mid,C00725,15,3,802,0.0878,568.44,card,Axis,591587,7,0,0,0,0,0,0,0,0,0,0,0,0,61
TXN0006789,2024-03-18T16:24:00,77,M0105,SaaS,high,C01056,190,9,4929,0.0812,9904.01,card,PNB,526977,16,0,0,0,1,1,0,0,0,0,0,0,0,57
TXN0006790,2024-03-18T17:33:00,77,M0143,Logistics,mid,C01296,939,96,5611,0.0086,3775.83,wallet,HDFC,591837,17,0,0,0,0,0,0,0,0,0,0,0,1,56
TXN0006791,2024-03-18T15:19:00,77,M0115,Services,high,C00392,15,2,1141,0.0684,2606.03,card,SBI,435554,15,0,0,0,0,0,0,0,0,0,0,0,0,39
TXN0006792,2024-03-18T07:49:00,77,M0031,Food,mid,C00435,845,97,22280,0.0149,5191.81,wallet,Axis,583321,7,0,0,0,0,0,0,0,0,0,1,1,0,43
TXN0006793,2024-03-18T18:16:00,77,M0043,Logistics,high,C00719,167,19,7043,0.1785,9607.88,netbanking,HDFC,529624,18,0,0,0,0,0,0,0,0,0,0,0,0,56
TXN0006794,2024-03-18T12:34:00,77,M0032,Food,low,C00028,842,112,10190,0.0064,2454.14,wallet,PNB,552868,12,0,0,7,0,0,0,0,0,0,0,0,0,28
TXN0006795,2024-03-18T08:39:00,77,M0009,Retail,low,C01469,18,1,1532,0.1089,1215.27,upi,Yes,416277,8,0,0,0,0,1,0,0,0,1,0,0,1,71
TXN0006796,2024-03-18T19:32:00,77,M0035,SaaS,mid,C00824,11,2,1295,0.1478,2049.61,wallet,ICICI,405277,19,0,0,0,0,0,0,0,0,0,0,0,0,29
TXN0006797,2024-03-18T19:34:00,77,M0061,Services,low,C00048,132,8,7820,0.0412,3381.99,upi,ICICI,499803,19,0,0,0,0,1,0,0,0,0,0,0,0,20
TXN0006798,2024-03-18T07:51:00,77,M0119,Retail,high,C00251,10,4,1419,0.1389,2496.63,upi,HDFC,419900,7,0,0,0,0,1,0,0,0,0,0,0,0,28
TXN0006799,2024-03-18T08:10:00,77,M0076,Services,high,C01139,12,1,816,0.0541,483.05,upi,Axis,563768,8,0,0,0,0,1,0,0,0,0,0,0,0,27
TXN0006800,2024-03-18T16:41:00,77,M0188,Logistics,mid,C00913,120,7,7354,0.1533,22186.0,netbanking,Canara,563778,16,0,0,0,0,0,1,0,0,0,1,1,0,71
TXN0006801,2024-03-18T21:09:00,77,M0191,Logistics,high,C00044,254,12,6657,0.0891,8653.96,card,Axis,576809,21,0,0,0,0,0,0,0,0,1,0,0,0,24
TXN0006802,2024-03-18T19:11:00,77,M0176,SaaS,low,C00770,156,16,7278,0.0295,3619.61,card,Axis,585196,19,0,0,0,0,0,0,0,0,1,0,0,0,65
TXN0006803,2024-03-18T21:36:00,77,M0093,SaaS,mid,C00887,8,3,791,0.0813,493.5,card,HDFC,557935,21,0,0,0,0,0,0,0,0,0,0,0,0,60
TXN0006804,2024-03-18T10:24:00,77,M0141,Logistics,low,C00060,7,2,1880,0.1375,8575.56,netbanking,PNB,468721,10,0,0,9,0,1,0,0,0,0,0,0,0,36
TXN0006805,2024-03-18T16:51:00,77,M0005,Logistics,high,C00948,163,14,3671,0.0629,14111.48,card,SBI,557406,16,0,0,0,0,0,0,0,0,0,0,0,0,67
TXN0006806,2024-03-18T13:49:00,77,M0000,Logistics,low,C01024,136,10,1176,0.0902,8080.46,upi,HDFC,539959,13,0,0,0,0,0,1,0,0,0,0,1,0,61
TXN0006807,2024-03-18T06:05:00,77,M0022,Retail,low,C00046,899,95,17868,0.007,1726.34,wallet,PNB,510070,6,0,0,0,0,0,0,0,0,1,0,0,0,19
